x,y,distance
81,85,0.09111444034850452
67,187,0.6380317249096314
180,64,0.3154177546389594
116,79,0.18798292365281155
157,80,0.16236230706593363
83,131,0.18513568170442088
192,74,0.5473532598599792
169,90,0.29688899544190944
136,142,0.5699202368985119
134,69,0.05383819020581655
111,85,0.27931987359511984
185,34,0.4517561713868327
171,136,0.16712018889388636
113,131,0.16951912173952383
146,79,0.08099363057698407
187,80,0.6545323312166587
164,96,0.5673169646685494
139,39,0.6347042026572662
125,141,0.8511811760588702
166,142,0.46883969910274526
199,90,0.7345214336796242
102,157,1.502501291271677
118,101,0.11376321569269371
178,152,1.2686212596774575
120,147,1.1349846162772192
194,96,0.7757698935318953
97,163,2.73817609090107
105,24,0.3712858859118413
117,34,0.18334777164853944
84,86,0.3337961928242153
185,168,1.001062524639976
96,96,0.10722733777988364
127,163,0.5612129647555637
112,40,0.2694444509075724
188,35,0.5027670431445046
91,102,0.3694137319056999
124,50,0.07653440879983392
27,117,1.103755954287573
103,112,0.2159017514547948
142,40,0.9385174872146878
18,4,0.67625936148241
119,56,0.3195228609334394
105,158,0.9433146778972439
121,102,0.1831012300995546
57,117,0.4992760101201917
98,118,0.04258687295566516
59,163,0.4509964555305521
133,112,0.2508804272963561
174,113,1.3143758751995716
36,179,0.9528618986343623
77,180,1.4867167897364661
89,5,0.9312286450553942
75,107,0.5334164988320593
149,56,0.12968777699764725
126,72,0.148688725690902
186,123,0.3143823527885047
101,15,0.5076040483963812
54,169,0.48845910462840403
128,118,0.24442845725378537
188,169,0.6392835849435832
177,10,0.497788761438117
163,112,0.8400009743295948
80,77,0.43168403191302096
66,179,0.1481622863610837
179,56,0.08111071056538127
82,123,0.5820877111353602
156,72,0.30604392537966907
183,175,0.8173898918711167
172,16,0.3768606045548514
61,185,0.4974850117260678
135,134,1.084643437690619
195,185,0.528096688103131
151,78,0.15769412596555946
137,180,
21,5,0.4267839279103097
114,196,1.1746595410354268
58,72,0.5720304827582258
89,139,0.21414085107679193
74,16,0.5086625792852171
165,134,0.7206735794871602
16,11,0.2677597755620704
53,78,1.099883398807458
69,22,1.2387199210639168
88,72,0.35117327683451566
129,73,0.05538187348079586
5,37,0.652477105580993
32,140,1.042215643143118
104,16,0.5214810806548327
67,134,0.47231408002381786
141,83,0.05125139641358705
122,33,0.6506785849590142
172,150,0.16202817288227767
83,78,0.9730039302012803
157,27,0.556154562029529
46,196,0.45976812270197814
99,22,0.27873714871584054
159,73,0.23287599589196392
21,139,1.5912386294881191
62,140,1.2028694572491765
136,89,0.061835801671447935
39,156,0.6149074721804049
111,32,0.1410037267391174
152,33,0.9140632521042427
171,83,0.15811388300841897
138,135,1.4907643004755982
74,150,0.5444151684106038
113,78,0.14719351375417689
187,27,0.6682765050581649
90,94,0.21235366553899493
164,43,0.3255953354938586
106,38,0.35576298808329787
92,140,0.5557506431216019
166,89,0.25534148479705704
69,156,0.5584941645400712
143,105,0.07359498829572456
182,33,0.38319388727545445
85,100,0.2745225635124604
118,48,0.8074988007313434
145,151,0.9814728533875174
122,167,2.3111157951932024
120,94,0.16174807390132873
194,43,0.3413598713969085
180,145,0.4365772779141257
97,110,0.14032256519986008
196,89,0.46052961358491346
8,38,1.2414155710164576
115,100,0.32440832043434475
189,49,0.24964063205372772
175,151,0.4061010330664739
127,110,0.3051269677655769
168,111,1.302174224631216
182,167,1.4334394691132541
167,44,0.44473404702207997
198,111,1.779972715525507
119,3,0.8340119811462265
105,105,0.14907119849998599
121,49,0.23933692516819433
24,116,1.3788150231719098
189,183,0.6614336805110197
73,8,0.46900501578402015
114,9,1.3016373876879692
100,111,0.16475331667481408
174,60,0.537424059428256
77,127,0.22686138509186432
116,55,0.25747985757623376
176,106,0.35137823762124076
52,70,0.8750691291479096
38,172,0.613303800055398
126,19,0.40229722001862167
19,122,1.639458214683089
68,14,0.42627730254441204
128,65,0.07715167498104596
169,66,0.2027523136446558
188,116,0.36434815620573663
31,132,0.9352277181367157
72,133,0.14513852190882312
91,183,3.0530801553251585
130,111,0.256760411695704
47,76,0.8859518338731318
33,178,0.9406145818718209
107,127,0.291933498470454
181,76,0.12264812168246181
167,178,1.6690668497967862
146,55,0.3792226968429886
179,3,1.041550404008565
82,70,0.3972725846754585
123,71,0.14173641070030701
109,173,1.4621142832242773
183,122,1.8166314341092624
197,20,1.0794945780349594
26,138,1.7108117853571692
86,189,1.5594561328782028
158,65,0.14560912306156693
199,66,0.5508955472592366
61,132,1.2325221922397134
135,81,0.003953279488803474
102,133,0.5014325563026364
63,178,0.21423672126220472
151,25,0.8151370307428613
40,194,0.94685687255266
114,143,0.48179406500935495
153,71,0.22483695063338127
56,138,1.5209269427469851
190,138,0.7877551256548554
165,81,0.18063498407402673
132,133,0.2569097529258183
192,184,0.32250089253088365
68,148,0.28042033078536077
70,194,0.6092407763518419
185,144,1.1132078142530213
160,87,0.23643412714936762
71,15,0.3067034586433943
7,30,0.2842239323186353
139,149,0.7998786919719955
199,200,0.4716893579749879
83,25,0.20058962218031134
124,26,0.6068731861287593
159,20,0.9393027696665748
2,36,0.46147317306562263
138,82,0.02633411136556965
113,25,0.3580101663112911
154,26,0.7486046517594043
131,42,0.42577004662676843
117,144,1.0970766871115463
92,87,0.29338781162652766
133,88,0.04076170255060354
166,36,0.48883058686640113
69,103,0.4187847365884567
110,104,0.21460603040928017
143,52,0.44419827483277063
108,31,0.6336306209562121
71,149,0.4709371681229363
145,98,0.11010731037515022
186,99,0.1371996030699436
184,26,0.7661578192653064
48,165,0.48972637567440735
122,114,0.43409575592371985
87,93,0.38535827909153675
161,42,0.37064944520988174
120,41,0.16350281343489276
23,108,2.3930048314572914
64,109,0.5965363015844628
124,160,0.8170392879327391
163,88,0.1719701367028921
196,36,0.41074651869747947
99,103,0.020514788761371746
140,104,0.19311416589311003
173,52,0.22396255054258574
43,171,0.640151039109639
76,119,0.4098947078208225
115,47,0.6614244346374929
18,114,1.4937058717450835
152,114,0.466136644734539
193,115,0.9642157668059297
191,42,0.36574000520654454
55,181,0.23108113056702945
94,109,0.29547554402513554
168,58,0.1101095213863921
154,160,1.281245102303699
131,176,2.665008175960933
106,119,0.3549519723540985
147,120,0.263990812399859
73,171,1.2066695225431272
182,114,0.5359195702072109
198,58,0.6174651313367678
10,7,0.37303285139916675
101,125,0.4345053390880412
161,176,0.8734627112589544
86,2,0.793782479162583
177,120,0.5329355488365703
100,58,1.4405758850680188
174,7,0.1252675212400327
141,59,0.4641499899013578
191,176,0.6389196200504446
77,74,1.332091626682261
168,192,1.4436733905003374
176,53,0.029361010975735173
93,18,0.3011342822018553
79,120,0.4440110747227752
21,115,1.9117228804821123
169,13,0.6738360596475235
155,115,0.12986362970036539
72,80,0.4293616982496449
58,182,0.938187911753577
70,7,0.6813460275502649
130,58,0.20836089563881668
171,59,0.27207592200561265
74,126,0.2950599793101748
148,75,0.07071067811865475
107,74,0.1293641037665899
198,192,0.8658752669723685
123,18,0.6541797859332603
109,120,0.22574278425269667
183,69,0.2743868013038876
86,136,0.23231331787480608
125,64,0.21238842553505255
199,13,0.5260338343037487
28,131,1.302563494893306
102,80,0.0851019632491403
162,131,0.2773139737131461
13,8,0.2834761749942323
118,24,0.38102732823273505
104,126,0.28827177070928894
137,74,0.08313875326963174
178,75,0.7436165793196459
63,125,0.7004934975877197
81,142,0.23908572488478158
141,193,1.6513516270912931
153,18,0.7121980462940567
180,121,0.8143316893001693
42,187,0.8077356003175038
116,136,0.2720665305390208
157,137,0.7040588101792631
190,85,0.7415373596012153
132,80,0.03177462266734319
169,147,1.2236845595972885
134,126,0.6099691364121674
37,193,0.6683583190938333
70,141,0.3908179859533424
111,142,0.632061928270689
185,91,1.2886984005233444
96,19,0.14994851775284818
160,34,0.833312647355472
139,96,0.2160321761345026
199,147,2.045095995845691
103,35,0.25576076275330506
105,81,0.10117262637983815
138,29,0.5621801563617973
196,199,0.5317744626467384
41,96,1.0927631902440291
117,91,0.16647896409555576
133,35,1.0579834925421086
36,102,1.1344298569106959
110,51,0.46848226477590804
71,96,0.6286663950748158
112,97,0.24985515260926353
186,46,0.16250710011263358
38,148,0.9898986002927366
188,92,0.8431952723373617
124,107,0.08283395686254932
163,35,0.25618288148532325
66,102,0.7093733538988667
140,51,0.0445435403187374
200,102,1.0644450281267082
142,97,0.1091089451179962
45,164,0.6479983818299757
119,113,0.2117199529436098
193,62,
168,5,1.1023394133931623
154,107,0.1986501274547877
195,108,0.958796124955428
57,174,0.4120475551333449
98,175,1.5703501353321885
170,51,0.8625074386011566
73,118,0.5693532064376033
147,67,0.034815531191139566
149,113,0.38799685050072413
52,180,0.29076768976862016
126,129,0.4654382075223437
186,180,1.7757885627167873
165,57,0.1484424036301395
184,107,0.3607058932223431
101,72,0.4127098691840214
177,67,0.2449351070475208
80,134,0.28425010901741654
181,186,1.0664540073504594
179,113,0.36510622859905606
65,11,0.34603983476136035
7,6,0.6701145108947932
193,196,0.7297459277033023
141,6,2.2468129310316716
172,73,0.25492986431600967
158,175,1.4677922261421248
135,191,
155,62,0.09899207585842847
58,129,0.8128070429934405
37,6,0.9300893004310488
14,22,1.4158138355472842
74,73,0.4898843588059848
148,22,1.2060252531176543
90,17,0.3066851153211046
150,68,0.2030764950376736
125,11,0.6099749500563286
102,27,0.2074542320411854
143,28,0.5995912435804978
88,129,0.1738394206714971
129,130,0.3019033301297269
104,73,0.05814538292209145
178,22,0.16141181438466115
81,89,0.23644768054321535
141,140,0.6660185611992008
120,17,1.335425886253341
180,68,0.13198517880750044
97,33,0.2635255834659403
83,135,0.2423463643364189
157,84,0.22734695257620638
132,27,0.3767766952966369
173,28,0.17964344767485754
159,130,0.6024288264636968
76,95,0.5201351404741708
136,146,1.1663717550118873
134,73,0.0545544725589981
111,89,0.07041770661706293
185,38,0.21876984305764463
138,192,0.9831223265873108
127,33,0.4849548141301385
113,135,0.273342441073913
187,84,0.5159594677565995
164,100,0.5221023838339753
106,95,0.19119544031484867
139,43,0.30735393346764045
166,146,0.4229773365634939
44,156,0.3784251404224199
118,105,0.5689514399837625
120,151,0.8498880993503766
194,100,0.3913646401310287
6,49,0.8655408551049304
105,28,0.3500485007866713
84,90,0.33423097453528733
115,157,1.7103583250484178
189,106,0.4927658036045959
1,55,0.628711088022946
127,167,
168,168,1.5702764633461408
112,44,0.3016664625258353
188,39,0.24480199291994384
91,106,0.07546199191539472
167,101,0.6992563666153293
142,44,0.6396377824176254
119,60,0.5989032772351811
193,9,0.7489731694340223
135,4,1.0205123531665092
121,106,0.17617870485562315
195,55,0.47107275218299205
98,122,0.45083516341952823
137,50,0.2724936384598043
73,65,0.9036798162053196
114,66,0.23688828036356763
174,117,0.3029451828366546
77,184,1.0784997832048222
89,9,0.46375690538314357
75,111,0.2952312508545305
149,60,0.20529516482386836
190,61,0.5267514740893036
176,163,0.3856349706322566
93,128,0.11285873710768862
126,76,0.05961773109892028
54,173,0.23845910462840403
128,122,0.9133264525860445
188,173,0.3993782543074379
70,117,0.44660699793204706
144,66,0.04256282653793743
130,168,1.5612129647555637
179,60,0.20623395293111846
32,10,0.747970215345096
82,127,0.2621658809803652
123,128,0.6506764080722219
156,76,0.22360679774997896
197,77,0.6574803166705284
67,4,0.9078374331578425
172,20,0.27947829601538404
158,122,1.1838727052687925
61,189,0.41217754228577563
135,138,0.4534386758991624
151,82,0.1339994627745164
21,9,0.455964870910538
62,10,0.5048120679340352
153,128,1.1866699910455174
89,143,0.6954989143831793
138,5,1.0460542680346767
74,20,0.48190947605109696
165,138,0.27638960937287
16,15,0.6850734406019401
150,15,0.719694009160005
53,82,1.3924688941800636
144,200,1.5316906468687133
92,10,0.751392940487393
129,77,0.1356489977688185
32,144,1.1043296968624785
71,72,0.6898846017605547
145,21,0.7236030859107554
48,88,0.662688951440004
172,154,0.644586525088249
180,15,0.7045121439790933
83,82,0.418345358904143
124,83,0.028217869240057415
157,31,1.4674016036890976
27,150,0.7995808589386902
99,26,0.1769654581770565
159,77,0.10262995881566404
62,144,0.9121054886774391
136,93,0.1372296076984658
175,21,0.14562275680286899
39,160,0.5708752301522952
78,88,0.140037229043562
152,37,0.5850556317313387
138,139,0.6438401169255646
113,82,0.10435118231120778
154,83,0.187459826464634
187,31,0.5054355688806548
90,98,0.2975747027024659
131,99,0.19699910741933735
106,42,0.34101727053895786
92,144,1.0371833196793419
166,93,0.399786245705924
143,109,0.11930057656172946
110,161,1.4186586532626069
108,88,0.24668923570479712
182,37,0.24478453660175153
85,104,0.5754619919153947
184,83,0.620547369150215
120,98,0.1091441236671282
161,99,0.37887102045861665
64,166,0.4766485306642887
196,93,0.6574035523883819
115,104,0.3279826255006261
189,53,0.22102493935557815
1,2,1.116759182854542
193,172,1.0530102945325104
191,99,0.5123500639919173
3,48,0.5805724292513237
168,115,1.0952746232217951
155,38,0.6126943443090684
17,104,1.9239152650592621
58,105,1.00881905869208
182,171,0.7827863303198295
167,48,0.5206491914411222
198,115,0.4717471600756474
101,182,2.3523493516916556
26,8,1.7969343674978242
177,177,1.0701240008437305
88,105,0.2560621408535471
162,54,0.20808802290397616
121,53,0.432607903014699
24,120,1.3270392050784168
189,187,0.6972211425849488
114,13,0.5116592382112846
100,115,0.16567836393499788
174,64,0.5677807981987251
141,116,0.2183476624948678
77,131,0.4254715447128949
56,8,0.31353282898752155
116,59,0.23760007200039246
19,126,1.243240793419568
93,75,0.5370288860969751
192,54,0.24303062876641313
68,18,0.15594778635451248
95,121,0.29166921562821346
169,70,0.31303274289961003
155,172,1.6795335650956928
72,137,0.7139238803214761
70,64,0.417740135349115
144,13,1.4656022239315036
130,115,0.6552856471668392
171,116,0.808816452381339
107,131,0.18081683136090104
74,183,0.643871522076283
146,59,0.2805405983700393
123,75,0.10213261693566758
109,177,1.0538659927604141
183,126,1.1020925791325926
197,24,1.538963197125086
26,142,1.5037050041706217
34,3,0.3071247783179633
125,121,0.423929131297514
199,70,0.5399811084401989
162,188,1.3289965287851944
151,29,0.5820843501113865
63,182,0.48987715391340914
137,131,1.084493420214005
40,198,0.37324247398502086
81,199,0.6342112596990448
153,75,0.12309149097933272
132,137,0.39146218793654963
192,188,0.30384289645023144
117,14,1.2770402228020026
134,183,2.1132590002769787
70,198,1.255860455381554
185,148,0.8550089245058603
96,76,0.2920163163418765
160,91,0.196396916856483
71,19,0.3208680472054661
34,137,1.7340862088594
139,153,1.4976428277327454
50,81,0.9301743919919596
124,30,0.2298113626299966
159,24,1.0460787035229098
2,40,0.6655629908254947
29,143,1.7851783174200138
103,92,0.11990660321216948
138,86,0.029569453608741633
105,138,0.3197058549847202
41,153,1.0955007429267707
154,30,1.080582296402538
131,46,0.22999995613401825
117,148,0.8455486749494503
133,92,0.10682965956280002
36,159,1.4773944939858543
110,108,0.2268854784323115
108,35,0.2724970047499513
126,52,0.22248349701325398
186,103,0.36806723040372674
184,30,0.6861065277289209
48,169,0.2417324472571078
87,97,0.36670129685751085
161,46,1.1097504166365655
188,149,1.0535550864700207
64,113,0.7350291514069947
124,164,1.035908731087353
163,92,0.29712921137515297
66,159,0.4870734181272234
140,108,0.10279559008670122
43,175,0.5662476875089434
115,51,0.4123678415705394
156,52,0.05496477007287519
193,119,0.8115617517056946
191,46,0.248428466227656
94,113,0.0631169957499815
168,62,0.17026890194674715
195,165,0.9063467979748203
147,124,0.3492998545453605
89,119,0.2856632248818421
198,62,0.6553504762356149
184,164,0.6692034375050804
10,11,0.4568464474622078
101,129,1.0491887705589893
86,6,0.607926942698165
177,124,0.5201132535398905
28,1,0.516958417988133
5,17,0.9403464308987763
81,12,0.7912413760698428
67,114,0.6419239647505157
141,63,0.09254935543886296
172,130,0.8002159243956705
116,6,0.6993767627710463
157,7,1.557800180544379
176,57,0.06804138174397717
93,22,0.18425572169330715
79,124,0.5426230315680401
46,176,0.2840400222510413
60,74,0.609146712392118
21,119,2.204616099295565
95,68,0.5971018634241854
169,17,0.285010350277951
72,84,0.27040257667829604
58,186,0.38548455016353456
70,11,0.5139523912260598
111,12,0.9767086594853469
171,63,0.29538597693984125
74,130,0.3374820508950399
148,79,0.24030203264886427
49,73,0.9608667910036615
90,74,0.44985838697305014
109,124,0.23293052280360083
